8156	92	63	8	19	0	0	0	0	2	10	
8157	93	63	7	20	2	0	0	0	4	5	
8158	94	63	7	13	1	0	0	0	0	7	
8159	95	63	2	1	0	1	0	0	0	4	
8160	96	63	2	0	0	6	0	0	0	8	
8161	97	63	3	4	3	0	0	2	0	4	
8162	98	63	4	9	4	0	0	0	0	0	
8163	99	63	2	9	2	0	0	0	0	1	
8164	100	63	0	9	3	0	0	0	0	1	
8165	101	63	0	2	0	0	0	0	3	2	
8166	102	63	0	6	0	0	3	0	0	0	
8167	103	63	0	18	2	0	0	0	0	0	
8168	104	63	3	12	1	0	0	0	6	0	
8169	105	63	5	10	0	0	0	0	6	0	
8170	106	63	6	9	0	0	0	0	1	0	
8171	107	63	7	10	0	0	8	0	0	0	
8172	108	63	6	6	0	0	0	0	0	4	
8173	109	63	11	3	0	0	0	0	0	3	
8174	110	63	9	2	0	6	0	0	0	0	
8175	111	63	8	5	0	0	0	0	0	0	
8176	112	63	4	16	2	0	0	0	3	0	
8177	113	63	4	17	2	0	0	0	3	1	
8178	114	63	11	15	0	0	0	0	1	8	
8179	115	63	11	16	2	0	0	0	2	6	
8180	116	63	10	12	4	0	0	0	0	8	
8181	117	63	13	7	2	0	0	0	0	4	
8182	118	63	12	4	2	0	0	0	0	0	
8183	119	63	8	6	2	0	0	0	0	0	
8184	120	63	17	9	16	0	0	0	0	1	
8185	121	63	23	18	13	0	0	0	0	5	
8186	122	63	14	13	9	0	0	0	4	1	
8187	123	63	18	6	13	0	0	7	6	7	
8188	124	63	14	14	3	0	0	0	2	7	
8189	125	63	17	10	0	0	0	0	1	0	
8190	126	63	5	5	2	0	0	0	0	1	
8191	127	63	4	3	2	0	0	0	0	4	
8192	0	64	9	6	2	0	1	0	0	6	
8193	1	64	5	3	2	0	0	0	0	6	
8194	2	64	8	3	1	2	0	0	0	10	
8195	3	64	9	1	0	0	0	0	2	1	
8196	4	64	2	3	0	0	0	0	1	1	
8197	5	64	1	4	0	0	0	0	2	0	
8198	6	64	3	4	0	0	0	0	0	0	
8199	7	64	1	2	0	0	7	0	0	4	
8200	8	64	1	0	0	0	2	0	0	10	
8201	9	64	2	0	1	0	0	0	0	7	
8202	10	64	1	0	6	5	7	0	2	4	
8203	11	64	1	2	1	0	0	0	1	7	
8204	12	64	2	11	0	0	0	0	1	1	
8205	13	64	1	10	2	0	3	3	2	0	
8206	14	64	4	6	3	0	0	0	0	0	
8207	15	64	2	5	3	0	0	1	2	0	
8208	16	64	0	2	11	0	2	3	4	0	
8209	17	64	0	6	3	5	0	0	0	1	
8210	18	64	0	1	0	2	0	0	7	3	
8211	19	64	2	0	3	3	0	0	4	3	
8212	20	64	3	1	0	0	0	0	1	4	
8213	21	64	6	0	0	7	0	0	0	5	
8214	22	64	7	0	0	0	2	0	0	2	
8215	23	64	16	0	4	0	1	1	3	5	
8216	24	64	21	2	20	6	0	0	6	0	
8217	25	64	21	6	3	0	29	0	3	0	
8218	26	64	21	9	5	0	4	0	0	0	
8219	27	64	21	24	0	0	0	0	23	0	
8220	28	64	21	25	13	0	7	4	8	10	
8221	29	64	11	10	45	0	4	0	0	15	
8222	30	64	13	9	27	0	0	2	0	12	
8223	31	64	19	8	8	0	0	0	0	11	
8224	32	64	15	7	1	1	5	0	0	24	
8225	33	64	20	3	8	2	0	0	0	2	
8226	34	64	13	12	1	0	0	0	0	0	
8227	35	64	11	8	0	0	0	6	0	0	
8228	36	64	10	10	0	0	0	0	1	2	
8229	37	64	15	30	0	0	0	0	0	1	
8230	38	64	13	32	0	0	0	1	0	0	
8231	39	64	7	10	3	0	0	1	7	2	
8232	40	64	2	23	0	2	1	3	8	18	
8233	41	64	13	12	0	4	0	0	4	16	
8234	42	64	8	5	1	1	0	0	0	10	
8235	43	64	6	3	1	2	3	0	2	2	
8236	44	64	5	2	0	1	4	5	0	2	
8237	45	64	6	0	0	1	12	8	0	1	
8238	46	64	5	0	0	0	0	1	0	2	
8239	47	64	6	0	0	0	0	2	0	0	
8240	48	64	4	0	0	0	0	0	0	0	
8241	49	64	3	0	0	0	0	0	0	0	
8242	50	64	3	0	0	0	0	2	0	0	
8243	51	64	4	0	3	0	0	0	0	0	
8244	52	64	3	0	0	0	0	0	0	0	
8245	53	64	5	0	0	0	0	0	0	0	
8246	54	64	8	0	0	0	4	0	0	2	
8247	55	64	2	0	0	0	0	0	0	3	
8248	56	64	2	0	0	0	0	0	0	1	
8249	57	64	2	0	0	0	0	0	0	1	
8250	58	64	1	1	0	0	0	0	0	0	
8251	59	64	6	12	0	0	6	2	0	0	
8252	60	64	12	16	0	0	20	9	0	0	
8253	61	64	22	27	7	11	2	0	0	0	
8254	62	64	23	36	11	1	1	0	0	0	
8255	63	64	23	38	16	0	2	0	0	2	
8256	64	64	32	37	24	10	2	0	0	4	
8257	65	64	29	44	1	8	0	5	0	2	
8258	66	64	23	39	0	6	0	2	0	0	
8259	67	64	17	18	0	1	0	0	0	0	
8260	68	64	30	16	1	2	0	0	0	0	
8261	69	64	22	17	6	0	3	0	0	0	
8262	70	64	22	12	8	0	0	0	0	0	
8263	71	64	12	10	9	0	7	0	0	0	
8264	72	64	20	21	2	4	4	1	0	0	
8265	73	64	25	28	4	6	0	1	0	0	
8266	74	64	33	30	20	4	0	0	0	0	
8267	75	64	31	24	15	10	2	0	0	0	
8268	76	64	47	31	2	3	18	0	0	0	
8269	77	64	44	18	14	17	23	0	0	0	
8270	78	64	42	24	0	1	1	0	0	0	
8271	79	64	41	19	0	1	0	0	0	0	
8272	80	64	47	35	1	0	2	0	0	0	
8273	81	64	36	36	0	2	0	0	0	0	
8274	82	64	30	65	1	0	0	2	0	0	
8275	83	64	24	76	3	0	0	2	3	0	
8276	84	64	16	102	20	0	3	0	1	0	
8277	85	64	21	98	4	6	0	0	2	0	
8278	86	64	19	60	0	4	0	0	2	0	
8279	87	64	14	40	4	4	0	0	3	5	
8280	88	64	14	13	5	0	1	5	13	8	
8281	89	64	15	11	3	0	5	0	0	2	
8282	90	64	15	14	2	1	0	0	0	1	
8283	91	64	9	16	2	0	0	0	1	7	
8284	92	64	3	9	2	0	0	0	2	4	
8285	93	64	2	12	0	0	0	0	0	2	
8286	94	64	4	14	2	0	0	0	0	0	
8287	95	64	3	18	0	0	0	0	0	0	
8288	96	64	2	22	0	6	1	3	0	0	
8289	97	64	2	13	0	0	0	0	0	0	
8290	98	64	3	5	2	0	0	0	0	0	
8291	99	64	5	2	4	0	0	0	1	0	
8292	100	64	4	2	1	0	0	0	2	0	
8293	101	64	5	10	2	0	0	0	0	0	
8294	102	64	4	11	1	0	3	0	0	0	
8295	103	64	4	8	0	0	0	0	5	0	
8296	104	64	3	2	2	0	0	0	1	0	
8297	105	64	2	4	1	0	0	0	0	0	
8298	106	64	2	8	0	0	0	0	0	0	
8299	107	64	0	12	0	0	6	0	0	5	
8300	108	64	0	22	0	0	0	0	0	1	
8301	109	64	0	16	0	0	0	0	0	0	
8302	110	64	0	13	1	0	0	0	1	0	
8303	111	64	2	7	2	0	0	0	3	0	
8304	112	64	7	9	0	0	0	0	3	0	
8305	113	64	6	7	1	0	0	0	0	0	
8306	114	64	4	14	0	0	0	0	2	0	
8307	115	64	4	10	0	0	0	0	0	0	
8308	116	64	2	7	1	0	0	0	0	0	
8309	117	64	0	9	3	0	0	0	0	0	
8310	118	64	0	8	3	0	0	0	0	2	
8311	119	64	2	8	3	0	0	0	0	1	
8312	120	64	2	7	2	0	0	0	0	1	
8313	121	64	2	4	12	0	0	0	3	0	
8314	122	64	2	2	18	0	0	2	3	0	
8315	123	64	5	6	8	0	0	0	2	0	
8316	124	64	6	5	21	0	0	0	1	0	
8317	125	64	8	7	7	0	0	0	3	0	
8318	126	64	8	8	0	0	0	0	1	4	
8319	127	64	7	7	2	0	0	0	0	10	
8320	0	65	4	4	1	0	2	0	0	1	
8321	1	65	5	6	2	0	0	0	0	0	
8322	2	65	4	7	2	3	0	0	2	0	
8323	3	65	5	7	2	0	0	0	0	4	
8324	4	65	6	2	0	0	0	0	2	3	
8325	5	65	6	1	0	0	0	0	0	4	
8326	6	65	4	2	0	0	0	0	0	4	
8327	7	65	2	4	0	0	5	0	0	2	
8328	8	65	2	6	0	0	0	0	0	3	
8329	9	65	1	4	0	0	0	0	0	1	
8330	10	65	2	2	3	0	4	0	0	0	
8331	11	65	2	0	2	2	0	0	5	0	
8332	12	65	1	0	0	0	0	2	6	0	
8333	13	65	2	0	0	0	1	0	0	0	
8334	14	65	0	2	1	0	0	0	0	2	
8335	15	65	0	13	4	0	0	4	6	3	
8336	16	65	0	16	5	1	2	2	1	2	
8337	17	65	0	11	2	2	0	0	9	3	
8338	18	65	0	11	2	0	0	0	3	6	
8339	19	65	0	4	0	4	0	0	1	2	
8340	20	65	0	1	3	1	0	0	1	2	
8341	21	65	0	0	0	1	0	0	1	3	
8342	22	65	0	0	0	1	7	0	0	2	
8343	23	65	0	0	0	0	2	7	0	3	
8344	24	65	8	0	2	5	3	3	1	2	
8345	25	65	9	5	10	0	13	0	0	5	
8346	26	65	13	2	13	0	13	0	25	5	
8347	27	65	11	5	6	0	0	1	14	14	
8348	28	65	17	7	0	0	4	9	1	6	
8349	29	65	22	15	5	0	0	3	0	3	
8350	30	65	31	21	36	0	0	0	3	4	
8351	31	65	25	21	37	0	0	0	2	4	
8352	32	65	26	38	14	0	3	0	0	0	
8353	33	65	26	18	1	2	0	0	0	0	
8354	34	65	12	4	0	0	0	2	0	0	
8355	35	65	5	4	0	0	0	5	8	4	
8356	36	65	5	6	0	0	0	0	0	11	
8357	37	65	4	4	0	0	0	0	0	4	
8358	38	65	8	9	0	0	0	1	3	12	
8359	39	65	13	18	2	0	0	0	7	0	
8360	40	65	6	30	1	0	0	2	0	0	
8361	41	65	3	22	0	2	0	0	0	2	
8362	42	65	2	17	0	2	0	0	3	5	
8363	43	65	2	23	2	0	2	0	4	2	
8364	44	65	2	19	1	3	9	7	7	1	
8365	45	65	2	17	0	4	9	13	0	1	
8366	46	65	2	3	0	0	0	2	0	0	
8367	47	65	1	1	0	0	0	0	0	0	
8368	48	65	4	0	0	0	0	0	0	0	
8369	49	65	4	0	0	0	0	0	0	0	
8370	50	65	4	0	0	0	0	2	0	0	
8371	51	65	4	0	0	0	0	0	0	0	
8372	52	65	4	0	2	0	0	0	0	1	
8373	53	65	5	0	0	0	0	0	0	4	
8374	54	65	3	0	0	0	2	0	0	2	
8375	55	65	2	0	0	0	0	0	0	1	
8376	56	65	2	0	0	0	0	0	0	0	
8377	57	65	3	0	0	0	0	0	0	0	
8378	58	65	4	0	0	0	0	0	0	0	
8379	59	65	4	0	0	0	5	7	0	2	
8380	60	65	3	0	0	3	10	0	0	3	
8381	61	65	15	1	0	0	4	0	0	3	
8382	62	65	7	3	9	2	6	0	0	2	
8383	63	65	0	13	17	0	3	0	0	0	
8384	64	65	0	18	14	0	2	0	0	0	
8385	65	65	9	24	21	20	0	3	0	0	
8386	66	65	18	12	0	4	0	2	0	0	
8387	67	65	15	32	0	4	0	0	0	0	
8388	68	65	22	42	0	2	0	0	0	0	
8389	69	65	22	46	3	0	2	0	0	0	
8390	70	65	17	38	4	0	0	0	0	2	
8391	71	65	8	24	7	0	4	0	0	1	
8392	72	65	17	9	11	0	7	2	0	1	
8393	73	65	19	17	16	3	0	0	0	0	
8394	74	65	18	14	10	4	0	0	0	0	
8395	75	65	10	6	15	3	7	0	0	0	
8396	76	65	16	23	11	0	17	0	0	0	
8397	77	65	9	33	8	14	29	0	0	0	
8398	78	65	16	30	6	10	2	0	0	0	
8399	79	65	19	20	3	0	0	0	0	0	
8400	80	65	28	23	2	0	3	0	0	0	
8401	81	65	35	31	4	3	2	0	0	0	
8402	82	65	41	17	0	0	0	3	4	0	
8403	83	65	46	28	1	0	0	0	5	0	
8404	84	65	48	46	3	0	0	0	1	0	
8405	85	65	55	86	23	9	2	0	2	0	
8406	86	65	47	108	12	7	0	0	6	0	
8407	87	65	32	114	0	12	0	3	7	7	
8408	88	65	26	105	3	2	0	4	2	2	
8409	89	65	23	84	3	0	2	0	0	2	
8410	90	65	31	46	2	2	3	2	3	6	
8411	91	65	31	19	3	0	0	0	4	0	
8412	92	65	17	19	1	0	0	0	0	0	
8413	93	65	14	9	3	0	0	0	0	0	
8414	94	65	11	10	0	0	0	0	0	0	
8415	95	65	12	10	2	0	0	2	0	0	
8416	96	65	4	15	4	2	0	0	0	0	
8417	97	65	4	20	3	4	2	0	0	0	
8418	98	65	1	14	1	0	0	0	0	1	
8419	99	65	0	6	1	0	0	0	0	1	
8420	100	65	0	7	6	0	0	0	0	0	
8421	101	65	0	5	3	0	0	0	0	0	
8422	102	65	0	6	5	0	2	0	2	0	
8423	103	65	0	6	2	0	0	0	3	0	
8424	104	65	0	16	0	0	0	0	0	0	
8425	105	65	0	16	1	0	0	0	0	0	
8426	106	65	0	8	2	0	0	0	0	0	
8427	107	65	0	2	0	0	2	0	0	0	
8428	108	65	0	2	0	0	0	0	0	0	
8429	109	65	0	7	2	0	0	0	1	0	
8430	110	65	0	16	1	0	0	0	11	0	
8431	111	65	2	16	7	0	0	0	1	2	
8432	112	65	2	19	1	0	0	0	1	4	
8433	113	65	7	12	0	0	0	0	2	6	
8434	114	65	7	7	0	0	0	0	0	1	
8435	115	65	5	8	0	0	0	0	0	1	
8436	116	65	4	18	0	0	0	0	0	2	
8437	117	65	6	12	0	0	0	0	0	1	
8438	118	65	6	4	2	0	0	0	0	0	
8439	119	65	9	5	2	0	0	0	1	0	
8440	120	65	8	8	2	0	0	0	3	0	
8441	121	65	6	7	2	0	0	1	1	0	
8442	122	65	2	7	6	0	0	1	2	0	
8443	123	65	5	5	17	0	0	0	2	0	
8444	124	65	5	3	17	0	0	0	2	4	
8445	125	65	1	4	20	0	0	0	0	6	
8446	126	65	0	3	8	0	0	0	0	3	
8447	127	65	2	5	0	0	0	0	0	3	
8448	0	66	0	5	1	0	1	0	2	6	
8449	1	66	0	5	0	0	0	0	2	7	
8450	2	66	0	1	3	1	0	0	0	5	
8451	3	66	0	2	0	1	0	0	0	4	
8452	4	66	0	4	3	0	0	0	0	3	
8453	5	66	0	3	1	0	0	0	0	2	
8454	6	66	2	3	0	0	0	0	0	2	
8455	7	66	5	4	0	0	5	0	0	1	
8456	8	66	4	2	0	0	0	0	0	0	
8457	9	66	5	2	0	0	0	0	0	0	
8458	10	66	5	4	0	0	1	0	8	0	
8459	11	66	6	5	4	2	0	2	6	0	
8460	12	66	2	2	1	1	0	0	0	0	
8461	13	66	2	2	0	0	1	0	0	0	
8462	14	66	2	2	0	0	3	5	3	0	
8463	15	66	3	0	1	0	0	9	4	1	
8464	16	66	4	0	4	0	1	0	13	5	
8465	17	66	3	11	2	4	0	0	8	8	
8466	18	66	3	12	0	0	0	0	0	2	
8467	19	66	3	13	2	3	0	0	4	2	
8468	20	66	7	15	0	3	0	0	2	4	
8469	21	66	7	7	3	0	0	0	0	2	
8470	22	66	6	6	1	1	4	3	0	2	
8471	23	66	6	3	0	0	1	2	2	0	
8472	24	66	7	0	0	0	5	2	0	0	
8473	25	66	8	0	1	0	13	0	23	8	
8474	26	66	1	1	1	0	8	0	12	10	
8475	27	66	0	10	2	0	0	2	8	5	
8476	28	66	2	10	6	0	5	2	3	8	
8477	29	66	4	10	1	0	0	1	4	3	
8478	30	66	3	2	0	0	0	0	2	0	
8479	31	66	3	20	15	0	0	0	0	0	
8480	32	66	7	31	18	0	3	0	0	0	
8481	33	66	14	39	8	0	1	0	0	0	
8482	34	66	12	31	7	2	0	5	4	7	
8483	35	66	10	24	0	0	0	0	2	7	
8484	36	66	14	9	0	0	0	0	0	0	
8485	37	66	8	8	0	0	0	0	4	0	
8486	38	66	6	6	0	0	0	0	1	0	
8487	39	66	6	5	0	0	0	0	0	2	
8488	40	66	14	6	2	0	0	2	1	2	
8489	41	66	16	18	0	2	0	0	3	1	
8490	42	66	7	21	0	0	0	0	0	2	
8491	43	66	8	8	0	2	5	5	5	3	
8492	44	66	7	20	5	7	5	2	0	0	
8493	45	66	5	10	1	2	8	16	0	0	
8494	46	66	4	11	0	0	0	2	0	0	
8495	47	66	4	20	0	0	0	0	0	0	
8496	48	66	2	21	0	0	0	0	0	0	
8497	49	66	4	17	0	0	0	0	0	0	
8498	50	66	3	8	0	0	0	2	0	0	
8499	51	66	2	1	0	0	0	0	0	2	
8500	52	66	2	0	0	0	0	0	0	3	
8501	53	66	2	0	2	0	0	0	0	1	
8502	54	66	3	0	0	0	2	0	0	1	
8503	55	66	4	0	0	0	2	0	0	4	
8504	56	66	4	0	0	0	0	0	0	8	
8505	57	66	2	0	0	0	0	0	0	9	
8506	58	66	3	0	0	0	0	1	0	6	
8507	59	66	2	0	0	0	2	7	0	1	
8508	60	66	1	0	0	3	17	0	0	0	
8509	61	66	0	0	0	0	8	0	0	0	
8510	62	66	0	1	0	1	3	0	0	0	
8511	63	66	0	6	1	2	2	0	0	1	
8512	64	66	0	18	15	4	6	3	0	9	
8513	65	66	2	16	11	3	0	2	0	13	
8514	66	66	11	26	28	7	10	0	0	6	
8515	67	66	14	16	2	5	0	0	0	2	
8516	68	66	15	9	0	5	0	0	0	1	
8517	69	66	23	11	0	0	2	0	0	2	
8518	70	66	32	24	7	0	0	0	0	0	
8519	71	66	25	28	7	0	1	1	0	0	
8520	72	66	31	34	4	1	3	1	0	0	
8521	73	66	46	37	13	0	0	0	0	0	
8522	74	66	44	31	14	7	1	0	0	0	
8523	75	66	36	33	9	2	7	0	0	0	
8524	76	66	53	15	11	0	24	0	0	0	
8525	77	66	56	16	6	3	25	0	0	0	
8526	78	66	51	20	11	21	5	0	0	0	
8527	79	66	43	24	10	2	0	0	0	0	
8528	80	66	45	15	3	0	0	0	0	0	
8529	81	66	37	31	3	0	2	2	2	0	
8530	82	66	38	31	3	2	0	0	10	0	
8531	83	66	34	18	0	0	0	0	0	0	
8532	84	66	47	17	0	0	0	0	1	0	
8533	85	66	52	19	8	2	5	0	2	7	
8534	86	66	68	35	19	7	4	3	5	11	
8535	87	66	61	41	14	5	0	4	0	3	
8536	88	66	60	82	3	5	0	0	0	0	
8537	89	66	55	131	1	0	1	2	0	0	
8538	90	66	27	167	1	0	2	1	0	0	
8539	91	66	18	165	3	0	0	0	0	0	
8540	92	66	18	126	3	0	0	0	0	0	
8541	93	66	22	91	1	0	0	0	0	0	
8542	94	66	27	35	2	0	0	0	7	0	
8543	95	66	13	17	1	0	0	1	1	0	
8544	96	66	9	12	0	0	0	0	0	1	
8545	97	66	9	9	0	2	6	0	0	2	
8546	98	66	13	16	3	0	0	0	0	1	
8547	99	66	5	18	1	0	0	0	0	0	
8548	100	66	3	13	0	0	0	0	0	0	
8549	101	66	4	3	6	0	0	0	0	0	
8550	102	66	3	6	5	0	2	8	0	0	
8551	103	66	3	4	2	0	0	0	0	0	
8552	104	66	2	4	3	0	0	0	0	0	
8553	105	66	1	5	1	0	0	0	0	0	
8554	106	66	3	6	0	0	0	0	0	0	
8555	107	66	3	11	2	0	2	0	0	0	
8556	108	66	5	9	2	0	0	0	1	0	
8557	109	66	3	5	0	0	0	0	7	0	
8558	110	66	6	0	2	0	0	0	2	0	
8559	111	66	0	1	2	0	0	0	2	4	
8560	112	66	0	2	5	0	0	0	1	1	
8561	113	66	0	4	2	0	0	0	0	2	
8562	114	66	0	7	0	0	0	0	0	1	
8563	115	66	0	9	0	0	0	0	0	0	
8564	116	66	1	7	0	0	0	0	0	0	
8565	117	66	3	10	0	0	0	0	0	0	
8566	118	66	5	10	0	0	0	0	2	0	
8567	119	66	3	8	1	0	0	0	2	0	
8568	120	66	2	9	0	0	0	0	2	0	
8569	121	66	2	6	0	0	0	3	2	2	
8570	122	66	8	6	2	0	0	0	4	6	
8571	123	66	4	7	2	0	0	0	1	10	
8572	124	66	4	11	22	0	0	0	0	2	
8573	125	66	3	5	21	0	0	0	0	3	
8574	126	66	4	4	16	0	0	0	0	2	
8575	127	66	1	4	11	0	0	0	0	5	
8576	0	67	9	8	13	0	2	0	0	4	
8577	1	67	4	6	3	0	0	0	0	5	
8578	2	67	4	6	0	0	0	0	0	4	
8579	3	67	8	2	2	3	0	0	0	2	
8580	4	67	8	0	2	0	0	0	0	0	
8581	5	67	4	3	2	0	0	0	0	0	
8582	6	67	4	1	1	0	0	0	0	0	
8583	7	67	4	0	0	0	7	0	0	0	
8584	8	67	2	3	0	0	0	0	0	0	
8585	9	67	1	4	0	0	0	0	3	0	
8586	10	67	2	4	0	0	5	1	2	0	
8587	11	67	7	6	0	0	0	1	0	1	
8588	12	67	10	4	4	0	0	0	0	2	
8589	13	67	4	3	0	0	0	0	2	4	
8590	14	67	5	2	0	0	4	11	5	5	
8591	15	67	3	2	0	0	0	1	13	3	
8592	16	67	3	4	0	0	2	0	2	3	
8593	17	67	2	7	3	4	0	0	2	8	
8594	18	67	0	5	4	0	0	0	9	4	
8595	19	67	1	8	0	4	0	0	0	1	
8596	20	67	1	4	0	2	0	0	0	0	
8597	21	67	2	13	0	0	0	0	0	4	
8598	22	67	2	12	3	0	0	5	1	5	
8599	23	67	3	12	3	0	2	9	3	6	
8600	24	67	7	11	0	0	10	6	24	12	
8601	25	67	11	0	0	0	13	0	18	10	
8602	26	67	6	0	2	3	2	0	1	6	
8603	27	67	5	0	0	2	0	3	5	9	
8604	28	67	5	2	0	0	2	1	10	5	
8605	29	67	3	5	3	0	0	0	0	0	
8606	30	67	4	6	2	0	0	0	0	0	
8607	31	67	2	2	0	0	0	0	0	0	
8608	32	67	1	7	4	0	2	0	0	0	
8609	33	67	0	22	12	0	2	0	3	0	
8610	34	67	0	36	9	3	0	3	2	0	
8611	35	67	2	28	8	0	0	0	0	0	
8612	36	67	2	23	0	0	0	0	2	1	
8613	37	67	2	12	0	0	0	0	0	2	
8614	38	67	2	8	0	0	0	0	0	2	
8615	39	67	4	8	0	0	0	1	2	0	
8616	40	67	6	10	1	0	0	1	3	0	
8617	41	67	2	18	2	2	0	0	0	2	
8618	42	67	2	11	0	0	0	0	0	2	
8619	43	67	3	19	0	2	12	7	0	0	
8620	44	67	11	22	2	3	7	7	0	0	
8621	45	67	8	30	6	5	9	12	0	0	
8622	46	67	5	22	0	0	0	0	0	0	
8623	47	67	4	7	0	0	0	0	0	0	
8624	48	67	4	18	0	0	0	0	0	0	
8625	49	67	2	16	0	0	0	2	0	2	
8626	50	67	2	13	0	0	0	0	0	4	
8627	51	67	2	14	0	0	0	0	0	3	
8628	52	67	2	26	0	0	0	0	0	2	
8629	53	67	2	24	1	0	0	0	0	2	
8630	54	67	2	16	4	0	2	0	0	2	
8631	55	67	2	5	0	0	2	0	0	0	
8632	56	67	1	0	0	0	0	0	0	0	
8633	57	67	0	0	0	0	0	0	0	0	
8634	58	67	0	0	0	0	0	2	0	0	
8635	59	67	0	0	0	0	1	7	0	0	
8636	60	67	1	0	0	5	13	0	0	0	
8637	61	67	2	0	0	0	6	0	0	8	
8638	62	67	2	0	0	0	2	0	0	8	
8639	63	67	3	0	0	1	2	2	0	5	
8640	64	67	3	0	0	1	9	3	0	5	
8641	65	67	9	13	10	3	0	2	0	4	
8642	66	67	15	8	14	2	6	0	0	10	
8643	67	67	23	10	35	5	2	2	0	9	
8644	68	67	38	15	8	7	0	0	0	0	
8645	69	67	32	12	1	3	3	0	0	0	
8646	70	67	44	8	0	0	0	0	0	0	
8647	71	67	49	3	4	0	2	2	0	0	
8648	72	67	55	10	3	2	3	0	0	0	
8649	73	67	40	13	1	0	0	0	0	0	
8650	74	67	47	3	23	0	5	0	0	0	
8651	75	67	51	4	18	6	4	0	0	0	
8652	76	67	67	9	11	0	24	3	0	0	
8653	77	67	88	10	18	0	17	2	0	0	
8654	78	67	87	13	8	15	15	0	0	0	
8655	79	67	82	5	14	0	1	0	0	0	
8656	80	67	82	0	10	0	1	1	1	1	
8657	81	67	82	0	0	0	1	2	3	2	
8658	82	67	92	0	0	2	0	0	0	2	
8659	83	67	102	0	5	0	0	0	1	7	
8660	84	67	102	0	0	0	0	0	0	6	
8661	85	67	104	0	1	3	0	3	2	6	
8662	86	67	91	4	9	8	3	8	0	6	
8663	87	67	105	7	5	4	0	6	0	0	
8664	88	67	128	11	25	0	0	0	0	0	
8665	89	67	123	16	6	1	2	2	0	3	
8666	90	67	119	29	0	0	2	0	0	8	
8667	91	67	117	46	0	0	0	0	0	8	
8668	92	67	103	98	0	0	0	0	1	6	
8669	93	67	85	155	1	0	0	0	8	0	
8670	94	67	57	199	3	0	0	0	1	0	
8671	95	67	49	207	1	0	0	0	0	1	
8672	96	67	33	175	2	0	0	0	0	4	
8673	97	67	32	100	0	1	5	0	0	0	
8674	98	67	35	46	0	0	0	0	0	0	
8675	99	67	28	21	2	0	0	0	0	0	
8676	100	67	25	21	1	0	0	0	0	0	
8677	101	67	22	26	0	0	0	2	0	0	
8678	102	67	16	12	4	0	2	5	0	0	
8679	103	67	7	17	5	0	0	0	0	0	
8680	104	67	8	4	5	0	0	0	0	0	
8681	105	67	3	7	4	0	0	0	0	0	
8682	106	67	3	7	1	0	0	0	0	0	
8683	107	67	4	4	0	0	2	0	3	1	
8684	108	67	3	3	2	0	0	0	4	2	
8685	109	67	4	4	2	0	0	0	0	2	
8686	110	67	4	8	0	0	0	0	1	1	
8687	111	67	8	12	1	0	0	0	1	0	
8688	112	67	6	5	2	0	0	0	0	0	
8689	113	67	6	2	3	0	0	0	0	0	
8690	114	67	4	2	2	0	0	0	0	0	
8691	115	67	4	3	0	0	0	0	0	0	
8692	116	67	2	6	0	0	0	0	2	0	
8693	117	67	7	9	0	0	0	0	7	0	
8694	118	67	8	9	0	0	0	0	1	1	
8695	119	67	8	9	0	0	0	0	2	7	
8696	120	67	4	15	0	0	0	4	3	4	
8697	121	67	8	12	0	0	0	1	3	3	
8698	122	67	5	16	0	0	0	0	0	2	
8699	123	67	7	5	2	0	0	0	0	4	
8700	124	67	4	6	4	0	0	0	0	2	
8701	125	67	9	8	12	0	0	0	0	5	
8702	126	67	8	7	22	0	0	0	0	7	
8703	127	67	5	3	13	0	0	0	0	8	
8704	0	68	3	7	26	0	2	0	0	7	
8705	1	68	4	10	24	0	0	0	0	2	
8706	2	68	5	7	7	0	0	0	0	0	
8707	3	68	1	7	0	2	0	0	0	0	
8708	4	68	2	9	2	0	0	0	0	0	
8709	5	68	3	2	8	0	0	0	0	0	
8710	6	68	5	1	2	0	0	0	0	0	
8711	7	68	5	2	3	0	8	0	0	0	
8712	8	68	3	2	0	0	0	0	6	2	
8713	9	68	4	0	0	0	0	0	2	2	
8714	10	68	3	0	0	0	0	2	0	2	
8715	11	68	3	0	0	0	0	0	0	1	
8716	12	68	2	2	2	0	0	0	3	2	
8717	13	68	1	6	12	0	0	6	6	8	
8718	14	68	2	8	0	0	1	12	13	5	
8719	15	68	1	10	0	0	0	0	1	3	
8720	16	68	2	5	0	0	2	0	2	1	
8721	17	68	0	2	0	0	0	0	1	4	
8722	18	68	6	2	2	2	0	0	0	9	
8723	19	68	11	12	0	0	0	0	0	8	
8724	20	68	5	13	0	7	0	0	0	4	
8725	21	68	2	12	0	0	0	0	0	0	
8726	22	68	8	11	4	0	3	3	6	10	
8727	23	68	7	10	6	0	6	2	22	23	
8728	24	68	4	12	1	4	5	0	13	11	
8729	25	68	4	6	0	10	3	0	2	4	
8730	26	68	4	5	0	0	2	0	4	1	
8731	27	68	4	2	2	0	1	2	8	0	
8732	28	68	6	0	0	2	2	0	4	0	
8733	29	68	7	0	0	0	0	0	0	0	
8734	30	68	6	4	2	0	0	0	0	0	
8735	31	68	6	2	7	0	4	1	0	0	
8736	32	68	6	2	0	0	2	0	4	0	
8737	33	68	10	2	0	0	1	3	7	0	
8738	34	68	6	9	6	0	0	0	0	2	
